6	1677509364.91616	1677509365.09088	2
7	1677509364.88885	1677509365.12175	0
0	1677509365.09088	1677509365.17433	2
1	1677509365.09088	1677509365.17433	2
4	1677509365.12175	1677509365.33167	0
5	1677509365.07094	1677509365.37590	1
1	1677509365.33167	1677509365.38958	0
0	1677509365.38958	1677509365.45162	0
1	1677509365.38958	1677509365.45162	0
7	1677509365.17433	1677509365.48043	2
2	1677509365.37590	1677509365.51268	1
3	1677509365.45162	1677509365.60334	0
5	1677509365.51268	1677509365.73906	1
4	1677509365.60334	1677509365.76637	0
7	1677509365.48043	1677509365.81704	2
1	1677509365.73906	1677509365.83632	1
5	1677509365.81704	1677509366.00221	2
2	1677509365.83632	1677509366.02687	1
6	1677509365.76637	1677509366.07125	0
0	1677509366.07125	1677509366.14559	0
4	1677509366.02687	1677509366.18688	1
2	1677509366.14559	1677509366.36650	0
3	1677509366.18688	1677509366.40760	1
5	1677509366.00221	1677509366.45776	2
2	1677509366.36650	1677509366.54591	0
4	1677509366.40760	1677509366.63961	1
3	1677509366.54591	1677509366.72037	0
5	1677509366.63961	1677509366.87080	1
7	1677509366.45776	1677509366.92281	2
4	1677509366.72037	1677509366.94735	0
2	1677509366.87080	1677509367.02978	1
3	1677509366.92281	1677509367.07137	2
0	1677509367.07137	1677509367.15497	2
1	1677509367.07137	1677509367.15497	2
7	1677509366.94735	1677509367.23234	0
2	1677509367.02978	1677509367.24923	1
0	1677509367.23234	1677509367.32810	0
1	1677509367.23234	1677509367.32810	0
6	1677509367.15497	1677509367.35359	2
2	1677509367.24923	1677509367.44416	1
0	1677509367.35359	1677509367.46717	2
1	1677509367.44416	1677509367.50110	1
7	1677509367.32810	1677509367.59415	0
6	1677509367.46717	1677509367.62157	2
2	1677509367.50110	1677509367.64380	1
3	1677509367.59415	1677509367.71642	0
4	1677509367.62157	1677509367.74329	2
2	1677509367.71642	1677509367.88556	0
6	1677509367.64380	1677509367.90961	1
4	1677509367.74329	1677509367.92954	2
3	1677509367.88556	1677509368.04159	0
2	1677509367.90961	1677509368.05728	1
7	1677509367.92954	1677509368.14304	2
3	1677509368.04159	1677509368.22359	0
5	1677509368.05728	1677509368.24609	1
0	1677509368.22359	1677509368.27722	0
6	1677509368.14304	1677509368.37104	2
2	1677509368.24609	1677509368.40834	1
0	1677509368.37104	1677509368.46021	2
1	1677509368.37104	1677509368.46021	2
3	1677509368.40834	1677509368.54762	1
7	1677509368.27722	1677509368.57634	0
5	1677509368.46021	1677509368.61694	2
0	1677509368.54762	1677509368.64895	1
1	1677509368.54762	1677509368.64895	1
0	1677509368.64895	1677509368.69990	1
1	1677509368.64895	1677509368.69990	1
2	1677509368.61694	1677509368.76397	2
7	1677509368.57634	1677509368.78129	0
1	1677509368.76397	1677509368.80940	2
3	1677509368.69990	1677509368.83657	1
4	1677509368.78129	1677509368.93914	0
6	1677509368.80940	1677509369.01232	2
1	1677509368.93914	1677509369.02956	0
0	1677509369.01232	1677509369.06684	2
5	1677509368.83657	1677509369.09007	1
0	1677509369.06684	1677509369.18784	2
1	1677509369.06684	1677509369.18784	2
2	1677509369.02956	1677509369.25518	0
5	1677509369.09007	1677509369.30276	1
1	1677509369.30276	1677509369.34704	1
0	1677509369.34704	1677509369.41920	1
1	1677509369.34704	1677509369.41920	1
6	1677509369.25518	1677509369.45637	0
7	1677509369.18784	1677509369.49880	2
0	1677509369.41920	1677509369.55656	1
1	1677509369.41920	1677509369.55656	1
2	1677509369.45637	1677509369.63535	0
1	1677509369.63535	1677509369.67889	0
5	1677509369.55656	1677509369.72306	1
7	1677509369.49880	1677509369.80941	2
2	1677509369.67889	1677509369.82838	0
6	1677509369.72306	1677509369.86223	1
1	1677509369.80941	1677509369.87651	2
3	1677509369.82838	1677509369.95144	0
2	1677509369.86223	1677509369.99137	1
5	1677509369.87651	1677509370.02130	2
4	1677509369.99137	1677509370.11996	1
5	1677509370.02130	1677509370.14849	2
3	1677509370.11996	1677509370.25032	1
7	1677509369.95144	1677509370.29379	0
6	1677509370.14849	1677509370.32484	2
2	1677509370.25032	1677509370.38596	1
1	1677509370.38596	1677509370.43226	1
6	1677509370.32484	1677509370.47144	2
0	1677509370.43226	1677509370.52344	1
1	1677509370.43226	1677509370.52344	1
7	1677509370.29379	1677509370.56338	0
0	1677509370.56338	1677509370.60780	0
4	1677509370.47144	1677509370.67272	2
5	1677509370.52344	1677509370.72069	1
1	1677509370.67272	1677509370.74851	2
0	1677509370.74851	1677509370.83506	2
1	1677509370.74851	1677509370.83506	2
0	1677509370.83506	1677509370.87014	2
5	1677509370.72069	1677509370.90091	1
7	1677509370.60780	1677509370.96640	0
0	1677509370.90091	1677509370.99681	1
1	1677509370.90091	1677509370.99681	1
0	1677509370.99681	1677509371.07988	1
1	1677509370.99681	1677509371.07988	1
3	1677509370.87014	1677509371.11691	2
0	1677509371.07988	1677509371.18122	1
1	1677509371.07988	1677509371.18122	1
6	1677509370.96640	1677509371.26371	0
3	1677509371.11691	1677509371.30828	2
4	1677509371.18122	1677509371.36283	1
1	1677509371.30828	1677509371.38242	2
7	1677509371.26371	1677509371.49693	0
5	1677509371.36283	1677509371.53161	1
6	1677509371.38242	1677509371.57653	2
7	1677509371.53161	1677509371.71365	1
4	1677509371.49693	1677509371.73607	0
2	1677509371.57653	1677509371.75390	2
1	1677509371.71365	1677509371.76758	1
0	1677509371.73607	1677509371.78714	0
1	1677509371.76758	1677509371.82333	1
5	1677509371.75390	1677509371.89554	2
7	1677509371.78714	1677509371.95516	0
4	1677509371.89554	1677509372.03579	2
6	1677509371.82333	1677509372.08631	1
2	1677509371.95516	1677509372.13872	0
0	1677509372.03579	1677509372.16596	2
1	1677509372.03579	1677509372.16596	2
1	1677509372.16596	1677509372.20440	2
5	1677509372.08631	1677509372.27677	1
3	1677509372.13872	1677509372.30169	0
0	1677509372.27677	1677509372.36010	1
1	1677509372.27677	1677509372.36010	1
6	1677509372.20440	1677509372.39114	2
3	1677509372.36010	1677509372.47093	1
0	1677509372.47093	1677509372.52474	1
1	1677509372.47093	1677509372.52474	1
7	1677509372.30169	1677509372.55345	0
6	1677509372.39114	1677509372.57168	2
1	1677509372.52474	1677509372.58601	1
3	1677509372.57168	1677509372.69807	2
2	1677509372.55345	1677509372.71692	0
6	1677509372.58601	1677509372.77110	1
3	1677509372.71692	1677509372.85658	0
6	1677509372.77110	1677509373.00920	1
5	1677509372.69807	1677509373.03676	2
2	1677509372.85658	1677509373.06201	0
0	1677509373.00920	1677509373.09027	1
1	1677509373.00920	1677509373.09027	1
3	1677509373.03676	1677509373.14609	2
2	1677509373.06201	1677509373.19451	0
0	1677509373.19451	1677509373.27039	0
1	1677509373.19451	1677509373.27039	0
5	1677509373.14609	1677509373.31296	2
0	1677509373.27039	1677509373.35987	0
1	1677509373.27039	1677509373.35987	0
1	1677509373.35987	1677509373.39824	0
7	1677509373.09027	1677509373.43791	1
2	1677509373.31296	1677509373.46048	2
4	1677509373.39824	1677509373.53094	0
5	1677509373.43791	1677509373.60067	1
2	1677509373.46048	1677509373.62680	2
0	1677509373.60067	1677509373.66922	1
6	1677509373.62680	1677509373.76799	2
3	1677509373.66922	1677509373.81567	1
0	1677509373.76799	1677509373.83099	2
7	1677509373.53094	1677509373.86581	0
3	1677509373.86581	1677509373.96169	0
6	1677509373.81567	1677509373.98413	1
2	1677509373.83099	1677509374.04992	2
0	1677509373.96169	1677509374.07834	0
1	1677509374.04992	1677509374.09810	2
0	1677509374.09810	1677509374.13824	2
5	1677509374.07834	1677509374.21441	0
3	1677509374.13824	1677509374.27615	2
1	1677509374.27615	1677509374.32485	2
4	1677509374.21441	1677509374.36355	0
1	1677509374.32485	1677509374.38121	2
7	1677509373.98413	1677509374.41547	1
4	1677509374.38121	1677509374.50634	2
6	1677509374.36355	1677509374.52754	0
3	1677509374.41547	1677509374.55441	1
0	1677509374.50634	1677509374.61138	2
1	1677509374.50634	1677509374.61138	2
4	1677509374.52754	1677509374.71922	0
2	1677509374.61138	1677509374.77648	2
5	1677509374.55441	1677509374.80244	1
0	1677509374.71922	1677509374.85122	0
1	1677509374.71922	1677509374.85122	0
4	1677509374.77648	1677509374.93166	2
2	1677509374.80244	1677509374.97706	1
3	1677509374.97706	1677509375.12008	1
6	1677509374.93166	1677509375.14823	2
5	1677509375.12008	1677509375.30108	1
6	1677509375.14823	1677509375.34700	2
7	1677509374.85122	1677509375.41209	0
0	1677509375.30108	1677509375.43613	1
6	1677509375.34700	1677509375.52345	2
0	1677509375.52345	1677509375.56025	2
3	1677509375.43613	1677509375.61236	1
0	1677509375.56025	1677509375.64674	2
1	1677509375.56025	1677509375.64674	2
3	1677509375.61236	1677509375.76553	1
7	1677509375.41209	1677509375.79270	0
4	1677509375.64674	1677509375.82999	2
1	1677509375.76553	1677509375.85592	1
6	1677509375.79270	1677509375.98009	0
2	1677509375.82999	1677509375.99925	2
5	1677509375.85592	1677509376.02384	1
0	1677509375.98009	1677509376.06153	0
1	1677509375.98009	1677509376.06153	0
2	1677509376.02384	1677509376.17998	1
1	1677509376.17998	1677509376.22287	1
3	1677509376.06153	1677509376.26739	0
6	1677509375.99925	1677509376.30466	2
0	1677509376.30466	1677509376.35725	2
2	1677509376.22287	1677509376.38206	1
0	1677509376.35725	1677509376.44493	2
1	1677509376.35725	1677509376.44493	2
5	1677509376.26739	1677509376.46702	0
1	1677509376.44493	1677509376.49888	2
0	1677509376.46702	1677509376.53401	0
7	1677509376.38206	1677509376.67327	1
4	1677509376.49888	1677509376.70469	2
5	1677509376.53401	1677509376.72384	0
0	1677509376.67327	1677509376.76198	1
1	1677509376.67327	1677509376.76198	1
2	1677509376.70469	1677509376.92973	2
3	1677509376.72384	1677509376.96092	0
5	1677509376.76198	1677509376.98456	1
2	1677509376.92973	1677509377.08817	2
0	1677509377.08817	1677509377.14343	2
1	1677509377.08817	1677509377.14343	2
6	1677509376.98456	1677509377.16826	1
7	1677509376.96092	1677509377.21782	0
3	1677509377.14343	1677509377.33366	2
5	1677509377.21782	1677509377.36584	0
6	1677509377.16826	1677509377.38363	1
1	1677509377.36584	1677509377.41364	0
0	1677509377.38363	1677509377.43503	1
2	1677509377.33366	1677509377.47374	2
6	1677509377.41364	1677509377.58233	0
4	1677509377.47374	1677509377.62512	2
0	1677509377.62512	1677509377.72742	2
1	1677509377.62512	1677509377.72742	2
2	1677509377.58233	1677509377.74329	0
7	1677509377.43503	1677509377.77319	1
4	1677509377.72742	1677509377.86736	2
6	1677509377.74329	1677509377.99534	0
4	1677509377.86736	1677509378.02770	2
0	1677509378.02770	1677509378.09293	2
1	1677509378.02770	1677509378.09293	2
7	1677509377.77319	1677509378.13524	1
3	1677509378.09293	1677509378.25396	2
6	1677509377.99534	1677509378.29220	0
5	1677509378.13524	1677509378.31464	1
0	1677509378.25396	1677509378.37650	2
1	1677509378.25396	1677509378.37650	2
3	1677509378.29220	1677509378.49464	0
6	1677509378.37650	1677509378.59426	2
7	1677509378.31464	1677509378.67354	1
5	1677509378.49464	1677509378.70619	0
4	1677509378.59426	1677509378.74991	2
2	1677509378.67354	1677509378.87681	1
5	1677509378.70619	1677509378.90748	0
0	1677509378.87681	1677509378.94481	1
1	1677509378.90748	1677509378.99947	0
7	1677509378.74991	1677509379.11117	2
4	1677509378.99947	1677509379.13504	0
0	1677509379.11117	1677509379.16627	2
5	1677509378.94481	1677509379.19332	1
0	1677509379.16627	1677509379.26419	2
1	1677509379.16627	1677509379.26419	2
3	1677509379.13504	1677509379.31715	0
5	1677509379.19332	1677509379.46747	1
7	1677509379.26419	1677509379.54779	2
0	1677509379.54779	1677509379.60217	2
6	1677509379.31715	1677509379.63405	0
5	1677509379.46747	1677509379.66774	1
0	1677509379.60217	1677509379.71391	2
1	1677509379.60217	1677509379.71391	2
0	1677509379.71391	1677509379.80203	2
1	1677509379.71391	1677509379.80203	2
3	1677509379.63405	1677509379.85783	0
0	1677509379.85783	1677509379.95621	0
1	1677509379.85783	1677509379.95621	0
6	1677509379.66774	1677509379.99295	1
2	1677509379.80203	1677509380.05598	2
0	1677509379.99295	1677509380.12900	1
1	1677509379.99295	1677509380.12900	1
3	1677509379.95621	1677509380.16975	0
0	1677509380.16975	1677509380.21558	0
5	1677509380.05598	1677509380.25542	2
3	1677509380.21558	1677509380.35163	0
7	1677509380.12900	1677509380.39749	1
2	1677509380.25542	1677509380.41759	2
4	1677509380.35163	1677509380.51155	0
2	1677509380.41759	1677509380.55029	2
5	1677509380.51155	1677509380.65614	0
3	1677509380.55029	1677509380.69503	2
7	1677509380.39749	1677509380.73092	1
2	1677509380.65614	1677509380.79295	0
0	1677509380.79295	1677509380.88680	0
1	1677509380.79295	1677509380.88680	0
4	1677509380.73092	1677509380.90766	1
6	1677509380.69503	1677509380.94889	2
1	1677509380.94889	1677509380.98148	2
5	1677509380.88680	1677509381.01879	0
2	1677509380.98148	1677509381.12595	2
4	1677509381.01879	1677509381.15243	0
7	1677509380.90766	1677509381.23913	1
5	1677509381.15243	1677509381.26377	0
6	1677509381.12595	1677509381.30337	2
2	1677509381.26377	1677509381.39097	0
6	1677509381.30337	1677509381.45168	2
3	1677509381.39097	1677509381.56371	0
7	1677509381.23913	1677509381.59851	1
2	1677509381.45168	1677509381.61279	2
0	1677509381.56371	1677509381.64318	0
5	1677509381.59851	1677509381.74980	1
6	1677509381.61279	1677509381.76754	2
4	1677509381.64318	1677509381.79763	0
1	1677509381.76754	1677509381.82880	2
5	1677509381.74980	1677509381.95202	1
4	1677509381.79763	1677509381.97536	0
2	1677509381.82880	1677509382.00275	2
0	1677509381.97536	1677509382.05915	0
1	1677509381.97536	1677509382.05915	0
0	1677509382.05915	1677509382.21934	0
1	1677509382.05915	1677509382.21934	0
5	1677509381.95202	1677509382.24759	1
0	1677509382.21934	1677509382.29384	0
1	1677509382.21934	1677509382.29384	0
7	1677509382.00275	1677509382.42235	2
6	1677509382.24759	1677509382.46395	1
2	1677509382.29384	1677509382.47952	0
0	1677509382.42235	1677509382.49515	2
1	1677509382.47952	1677509382.53147	0
0	1677509382.53147	1677509382.57025	0
0	1677509382.57025	1677509382.63076	0
1	1677509382.57025	1677509382.63076	0
5	1677509382.46395	1677509382.68933	1
4	1677509382.63076	1677509382.87926	0
7	1677509382.49515	1677509382.94564	2
6	1677509382.68933	1677509382.97850	1
0	1677509382.94564	1677509383.01165	2
3	1677509382.87926	1677509383.06994	0
0	1677509383.06994	1677509383.15416	0
1	1677509383.06994	1677509383.15416	0
5	1677509383.01165	1677509383.21629	2
6	1677509382.97850	1677509383.26250	1
5	1677509383.21629	1677509383.36089	2
4	1677509383.15416	1677509383.39367	0
7	1677509383.26250	1677509383.48264	1
6	1677509383.36089	1677509383.51572	2
4	1677509383.39367	1677509383.54709	0
0	1677509383.54709	1677509383.61757	0
1	1677509383.54709	1677509383.61757	0
3	1677509383.51572	1677509383.64848	2
7	1677509383.48264	1677509383.67862	1
5	1677509383.61757	1677509383.77999	0
0	1677509383.77999	1677509383.86077	0
1	1677509383.77999	1677509383.86077	0
6	1677509383.64848	1677509383.89676	2
7	1677509383.67862	1677509383.93161	1
1	1677509383.86077	1677509383.98467	0
6	1677509383.89676	1677509384.09526	2
3	1677509383.93161	1677509384.13480	1
5	1677509383.98467	1677509384.18618	0
2	1677509384.09526	1677509384.28114	2
0	1677509384.28114	1677509384.35507	2
1	1677509384.28114	1677509384.35507	2
6	1677509384.13480	1677509384.39536	1
3	1677509384.18618	1677509384.44308	0
4	1677509384.35507	1677509384.49720	2
6	1677509384.39536	1677509384.54777	1
4	1677509384.49720	1677509384.62936	2
0	1677509384.62936	1677509384.70044	2
1	1677509384.62936	1677509384.70044	2
5	1677509384.54777	1677509384.74456	1
7	1677509384.44308	1677509384.79428	0
0	1677509384.74456	1677509384.84641	1
1	1677509384.74456	1677509384.84641	1
4	1677509384.70044	1677509384.95212	2
3	1677509384.84641	1677509384.99573	1
0	1677509384.95212	1677509385.04539	2
1	1677509384.95212	1677509385.04539	2
7	1677509384.79428	1677509385.15094	0
4	1677509385.04539	1677509385.19142	2
6	1677509384.99573	1677509385.31797	1
5	1677509385.15094	1677509385.35632	0
4	1677509385.19142	1677509385.37195	2
1	1677509385.31797	1677509385.40869	1
5	1677509385.35632	1677509385.52482	0
7	1677509385.37195	1677509385.56300	2
1	1677509385.52482	1677509385.58697	0
6	1677509385.40869	1677509385.67113	1
4	1677509385.56300	1677509385.72996	2
3	1677509385.58697	1677509385.75206	0
0	1677509385.75206	1677509385.81843	0
1	1677509385.75206	1677509385.81843	0
0	1677509385.81843	1677509385.86336	0
7	1677509385.67113	1677509385.89058	1
6	1677509385.72996	1677509385.91244	2
0	1677509385.86336	1677509386.00922	0
1	1677509385.86336	1677509386.00922	0
2	1677509385.89058	1677509386.04536	1
7	1677509385.91244	1677509386.15784	2
3	1677509386.00922	1677509386.19182	0
4	1677509386.04536	1677509386.22798	1
5	1677509386.15784	1677509386.34580	2
3	1677509386.19182	1677509386.38766	0
2	1677509386.22798	1677509386.41694	1
0	1677509386.34580	1677509386.45619	2
1	1677509386.34580	1677509386.45619	2
4	1677509386.41694	1677509386.60639	1
5	1677509386.38766	1677509386.65210	0
7	1677509386.45619	1677509386.70882	2
4	1677509386.65210	1677509386.83714	0
6	1677509386.60639	1677509386.87250	1
3	1677509386.70882	1677509386.91104	2
6	1677509386.87250	1677509387.05226	1
4	1677509386.91104	1677509387.08035	2
0	1677509387.05226	1677509387.12669	1
1	1677509387.05226	1677509387.12669	1
7	1677509386.83714	1677509387.21172	0
4	1677509387.08035	1677509387.23526	2
0	1677509387.23526	1677509387.30370	2
1	1677509387.23526	1677509387.30370	2
6	1677509387.12669	1677509387.36467	1
1	1677509387.36467	1677509387.41235	1
2	1677509387.30370	1677509387.45703	2
0	1677509387.45703	1677509387.52292	2
1	1677509387.45703	1677509387.52292	2
4	1677509387.41235	1677509387.56342	1
0	1677509387.52292	1677509387.59762	2
1	1677509387.52292	1677509387.59762	2
0	1677509387.59762	1677509387.66934	2
1	1677509387.59762	1677509387.66934	2
7	1677509387.21172	1677509387.70581	0
0	1677509387.66934	1677509387.74242	2
1	1677509387.66934	1677509387.74242	2
5	1677509387.56342	1677509387.85449	1
6	1677509387.70581	1677509387.90404	0
3	1677509387.85449	1677509387.99355	1
5	1677509387.90404	1677509388.02265	0
0	1677509388.02265	1677509388.08636	0
1	1677509388.02265	1677509388.08636	0
7	1677509387.74242	1677509388.15751	2
2	1677509387.99355	1677509388.17248	1
3	1677509388.08636	1677509388.20726	0
5	1677509388.15751	1677509388.29742	2
2	1677509388.17248	1677509388.33122	1
7	1677509388.20726	1677509388.42137	0
4	1677509388.33122	1677509388.46090	1
0	1677509388.46090	1677509388.51679	1
1	1677509388.46090	1677509388.51679	1
2	1677509388.42137	1677509388.55677	0
6	1677509388.29742	1677509388.59416	2
0	1677509388.51679	1677509388.61608	1
1	1677509388.51679	1677509388.61608	1
5	1677509388.55677	1677509388.74767	0
4	1677509388.61608	1677509388.76469	1
6	1677509388.59416	1677509388.79610	2
5	1677509388.74767	1677509388.89933	0
2	1677509388.76469	1677509388.93337	1
7	1677509388.79610	1677509388.95113	2
1	1677509388.93337	1677509388.99295	1
6	1677509388.89933	1677509389.06047	0
